RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
89	CHARLESTON(SC)	81	NHAVA SHEVA	11	71	114	33	PORT QASIM	0	110	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	74,75,76,375,226,264
90	CHARLESTON(SC)	81	NHAVA SHEVA	12	78	111	30	0	0	109	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,NHAVA SHEVA	74,75,76,77
90	CHARLESTON(SC)	81	NHAVA SHEVA	12	78	114	33	PORT QASIM	0	110	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	74,75,76,375,226,264
90	CHARLESTON(SC)	81	NHAVA SHEVA	12	78	121	40	PORT QASIM	7	111	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	74,75,76,376,232,269
90	CHARLESTON(SC)	88	NHAVA SHEVA	12	78	118	30	0	0	112	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,NHAVA SHEVA	85,86,87,88
90	CHARLESTON(SC)	88	NHAVA SHEVA	12	78	121	33	PORT QASIM	0	113	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	85,86,87,389,232,269
91	CHARLESTON(SC)	88	NHAVA SHEVA	13	85	118	30	0	0	112	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,NHAVA SHEVA	85,86,87,88
91	CHARLESTON(SC)	88	NHAVA SHEVA	13	85	121	33	PORT QASIM	0	113	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	85,86,87,389,232,269
91	CHARLESTON(SC)	88	NHAVA SHEVA	13	85	128	40	PORT QASIM	7	114	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	85,86,87,390,238,274
91	CHARLESTON(SC)	95	NHAVA SHEVA	13	85	128	33	PORT QASIM	0	115	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	96,97,98,403,238,274
92	CHARLESTON(SC)	95	NHAVA SHEVA	14	92	128	33	PORT QASIM	0	115	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	96,97,98,403,238,274
109	CHARLESTON(SC)	39	PORT QASIM	5	29	67	28	0	0	141	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	8,9,10
110	CHARLESTON(SC)	39	PORT QASIM	6	36	67	28	0	0	141	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	8,9,10
110	CHARLESTON(SC)	46	PORT QASIM	6	36	74	28	0	0	142	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	19,20,21
111	CHARLESTON(SC)	46	PORT QASIM	7	43	74	28	0	0	142	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	19,20,21
111	CHARLESTON(SC)	53	PORT QASIM	7	43	81	28	0	0	143	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	30,31,32
112	CHARLESTON(SC)	53	PORT QASIM	8	50	81	28	0	0	143	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	30,31,32
112	CHARLESTON(SC)	60	PORT QASIM	8	50	88	28	0	0	144	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	41,42,43
113	CHARLESTON(SC)	60	PORT QASIM	9	57	88	28	0	0	144	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	41,42,43
113	CHARLESTON(SC)	67	PORT QASIM	9	57	95	28	0	0	145	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	52,53,54
114	CHARLESTON(SC)	67	PORT QASIM	10	64	95	28	0	0	145	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	52,53,54
114	CHARLESTON(SC)	74	PORT QASIM	10	64	102	28	0	0	146	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	63,64,65
115	CHARLESTON(SC)	74	PORT QASIM	11	71	102	28	0	0	146	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	63,64,65
115	CHARLESTON(SC)	81	PORT QASIM	11	71	109	28	0	0	147	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	74,75,76
116	CHARLESTON(SC)	81	PORT QASIM	12	78	109	28	0	0	147	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	74,75,76
116	CHARLESTON(SC)	88	PORT QASIM	12	78	116	28	0	0	148	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	85,86,87
117	CHARLESTON(SC)	88	PORT QASIM	13	85	116	28	0	0	148	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	85,86,87
117	CHARLESTON(SC)	95	PORT QASIM	13	85	123	28	0	0	149	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	96,97,98
118	CHARLESTON(SC)	95	PORT QASIM	14	92	123	28	0	0	149	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	96,97,98
118	CHARLESTON(SC)	102	PORT QASIM	14	92	130	28	0	0	150	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	105,106,107
119	CHARLESTON(SC)	102	PORT QASIM	15	99	130	28	0	0	150	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	105,106,107
119	CHARLESTON(SC)	109	PORT QASIM	15	99	137	28	0	0	151	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	114,115,116
120	CHARLESTON(SC)	109	PORT QASIM	16	106	137	28	0	0	151	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	114,115,116
120	CHARLESTON(SC)	116	PORT QASIM	16	106	144	28	0	0	152	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	123,124,125
121	CHARLESTON(SC)	116	PORT QASIM	17	113	144	28	0	0	152	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	123,124,125
121	CHARLESTON(SC)	123	PORT QASIM	17	113	151	28	0	0	153	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	132,133,134
122	CHARLESTON(SC)	123	PORT QASIM	18	120	151	28	0	0	153	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	132,133,134
122	CHARLESTON(SC)	130	PORT QASIM	18	120	158	28	0	0	154	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	141,142,143
123	CHARLESTON(SC)	130	PORT QASIM	19	127	158	28	0	0	154	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	141,142,143
123	CHARLESTON(SC)	137	PORT QASIM	19	127	165	28	0	0	155	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	150,151,152
124	CHARLESTON(SC)	137	PORT QASIM	20	134	165	28	0	0	155	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	150,151,152
124	CHARLESTON(SC)	144	PORT QASIM	20	134	172	28	0	0	156	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	159,160,161
125	CHARLESTON(SC)	144	PORT QASIM	21	141	172	28	0	0	156	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	159,160,161
125	CHARLESTON(SC)	151	PORT QASIM	21	141	179	28	0	0	157	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	168,169,170
126	CHARLESTON(SC)	151	PORT QASIM	22	148	179	28	0	0	157	CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM	168,169,170
135	CHARLESTON(SC)	39	PORT SAID	5	29	56	17	0	0	158	CHARLESTON(SC),PORT SAID	8
136	CHARLESTON(SC)	39	PORT SAID	6	36	56	17	0	0	158	CHARLESTON(SC),PORT SAID	8
136	CHARLESTON(SC)	46	PORT SAID	6	36	63	17	0	0	159	CHARLESTON(SC),PORT SAID	19
137	CHARLESTON(SC)	46	PORT SAID	7	43	63	17	0	0	159	CHARLESTON(SC),PORT SAID	19
137	CHARLESTON(SC)	53	PORT SAID	7	43	70	17	0	0	160	CHARLESTON(SC),PORT SAID	30
138	CHARLESTON(SC)	53	PORT SAID	8	50	70	17	0	0	160	CHARLESTON(SC),PORT SAID	30
138	CHARLESTON(SC)	60	PORT SAID	8	50	77	17	0	0	161	CHARLESTON(SC),PORT SAID	41
139	CHARLESTON(SC)	60	PORT SAID	9	57	77	17	0	0	161	CHARLESTON(SC),PORT SAID	41
139	CHARLESTON(SC)	67	PORT SAID	9	57	84	17	0	0	162	CHARLESTON(SC),PORT SAID	52
140	CHARLESTON(SC)	67	PORT SAID	10	64	84	17	0	0	162	CHARLESTON(SC),PORT SAID	52
140	CHARLESTON(SC)	74	PORT SAID	10	64	91	17	0	0	163	CHARLESTON(SC),PORT SAID	63
141	CHARLESTON(SC)	74	PORT SAID	11	71	91	17	0	0	163	CHARLESTON(SC),PORT SAID	63
141	CHARLESTON(SC)	81	PORT SAID	11	71	98	17	0	0	164	CHARLESTON(SC),PORT SAID	74
142	CHARLESTON(SC)	81	PORT SAID	12	78	98	17	0	0	164	CHARLESTON(SC),PORT SAID	74
142	CHARLESTON(SC)	88	PORT SAID	12	78	105	17	0	0	165	CHARLESTON(SC),PORT SAID	85
143	CHARLESTON(SC)	88	PORT SAID	13	85	105	17	0	0	165	CHARLESTON(SC),PORT SAID	85
143	CHARLESTON(SC)	95	PORT SAID	13	85	112	17	0	0	166	CHARLESTON(SC),PORT SAID	96
144	CHARLESTON(SC)	95	PORT SAID	14	92	112	17	0	0	166	CHARLESTON(SC),PORT SAID	96
144	CHARLESTON(SC)	102	PORT SAID	14	92	119	17	0	0	167	CHARLESTON(SC),PORT SAID	105
145	CHARLESTON(SC)	102	PORT SAID	15	99	119	17	0	0	167	CHARLESTON(SC),PORT SAID	105
145	CHARLESTON(SC)	109	PORT SAID	15	99	126	17	0	0	168	CHARLESTON(SC),PORT SAID	114
146	CHARLESTON(SC)	109	PORT SAID	16	106	126	17	0	0	168	CHARLESTON(SC),PORT SAID	114
146	CHARLESTON(SC)	116	PORT SAID	16	106	133	17	0	0	169	CHARLESTON(SC),PORT SAID	123
147	CHARLESTON(SC)	116	PORT SAID	17	113	133	17	0	0	169	CHARLESTON(SC),PORT SAID	123
147	CHARLESTON(SC)	123	PORT SAID	17	113	140	17	0	0	170	CHARLESTON(SC),PORT SAID	132
148	CHARLESTON(SC)	123	PORT SAID	18	120	140	17	0	0	170	CHARLESTON(SC),PORT SAID	132
148	CHARLESTON(SC)	130	PORT SAID	18	120	147	17	0	0	171	CHARLESTON(SC),PORT SAID	141
149	CHARLESTON(SC)	130	PORT SAID	19	127	147	17	0	0	171	CHARLESTON(SC),PORT SAID	141
149	CHARLESTON(SC)	137	PORT SAID	19	127	154	17	0	0	172	CHARLESTON(SC),PORT SAID	150
150	CHARLESTON(SC)	137	PORT SAID	20	134	154	17	0	0	172	CHARLESTON(SC),PORT SAID	150
150	CHARLESTON(SC)	144	PORT SAID	20	134	161	17	0	0	173	CHARLESTON(SC),PORT SAID	159
151	CHARLESTON(SC)	144	PORT SAID	21	141	161	17	0	0	173	CHARLESTON(SC),PORT SAID	159
151	CHARLESTON(SC)	151	PORT SAID	21	141	168	17	0	0	174	CHARLESTON(SC),PORT SAID	168
152	CHARLESTON(SC)	151	PORT SAID	22	148	168	17	0	0	174	CHARLESTON(SC),PORT SAID	168
158	DAMIETTA	18	CHARLESTON(SC)	2	8	39	21	0	0	200	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	4,5,6,7
159	DAMIETTA	18	CHARLESTON(SC)	3	15	39	21	0	0	200	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	4,5,6,7
159	DAMIETTA	18	CHARLESTON(SC)	3	15	46	28	NORFOLK(VA),SAVANNAH(GA)	3,4	201	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	4,5,287,181,519,18
159	DAMIETTA	25	CHARLESTON(SC)	3	15	46	21	0	0	202	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	15,16,17,18
160	DAMIETTA	25	CHARLESTON(SC)	4	22	46	21	0	0	202	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	15,16,17,18
160	DAMIETTA	32	CHARLESTON(SC)	4	22	53	21	0	0	203	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	26,27,28,29
161	DAMIETTA	32	CHARLESTON(SC)	5	29	53	21	0	0	203	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	26,27,28,29
161	DAMIETTA	39	CHARLESTON(SC)	5	29	60	21	0	0	204	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	37,38,39,40
162	DAMIETTA	39	CHARLESTON(SC)	6	36	60	21	0	0	204	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	37,38,39,40
162	DAMIETTA	46	CHARLESTON(SC)	6	36	67	21	0	0	205	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	48,49,50,51
163	DAMIETTA	46	CHARLESTON(SC)	7	43	67	21	0	0	205	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	48,49,50,51
163	DAMIETTA	53	CHARLESTON(SC)	7	43	74	21	0	0	206	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	59,60,61,62
164	DAMIETTA	53	CHARLESTON(SC)	8	50	74	21	0	0	206	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	59,60,61,62
164	DAMIETTA	60	CHARLESTON(SC)	8	50	81	21	0	0	207	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	70,71,72,73
165	DAMIETTA	60	CHARLESTON(SC)	9	57	81	21	0	0	207	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	70,71,72,73
165	DAMIETTA	67	CHARLESTON(SC)	9	57	88	21	0	0	208	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	81,82,83,84
166	DAMIETTA	67	CHARLESTON(SC)	10	64	88	21	0	0	208	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	81,82,83,84
166	DAMIETTA	74	CHARLESTON(SC)	10	64	95	21	0	0	209	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	92,93,94,95
167	DAMIETTA	74	CHARLESTON(SC)	11	71	95	21	0	0	209	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	92,93,94,95
167	DAMIETTA	81	CHARLESTON(SC)	11	71	102	21	0	0	210	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	101,102,103,104
168	DAMIETTA	81	CHARLESTON(SC)	12	78	102	21	0	0	210	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	101,102,103,104
168	DAMIETTA	88	CHARLESTON(SC)	12	78	109	21	0	0	211	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	110,111,112,113
169	DAMIETTA	88	CHARLESTON(SC)	13	85	109	21	0	0	211	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	110,111,112,113
169	DAMIETTA	95	CHARLESTON(SC)	13	85	116	21	0	0	212	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	119,120,121,122
170	DAMIETTA	95	CHARLESTON(SC)	14	92	116	21	0	0	212	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	119,120,121,122
170	DAMIETTA	102	CHARLESTON(SC)	14	92	123	21	0	0	213	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	128,129,130,131
171	DAMIETTA	102	CHARLESTON(SC)	15	99	123	21	0	0	213	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	128,129,130,131
171	DAMIETTA	109	CHARLESTON(SC)	15	99	130	21	0	0	214	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	137,138,139,140
172	DAMIETTA	109	CHARLESTON(SC)	16	106	130	21	0	0	214	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	137,138,139,140
172	DAMIETTA	116	CHARLESTON(SC)	16	106	137	21	0	0	215	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	146,147,148,149
173	DAMIETTA	116	CHARLESTON(SC)	17	113	137	21	0	0	215	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	146,147,148,149
173	DAMIETTA	123	CHARLESTON(SC)	17	113	144	21	0	0	216	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	155,156,157,158
174	DAMIETTA	123	CHARLESTON(SC)	18	120	144	21	0	0	216	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	155,156,157,158
174	DAMIETTA	130	CHARLESTON(SC)	18	120	151	21	0	0	217	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	164,165,166,167
175	DAMIETTA	130	CHARLESTON(SC)	19	127	151	21	0	0	217	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	164,165,166,167
184	DAMIETTA	18	JEDDAH	2	8	60	42	0	0	218	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	4,5,6,7,8,9
185	DAMIETTA	18	JEDDAH	3	15	60	42	0	0	218	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	4,5,6,7,8,9
185	DAMIETTA	18	JEDDAH	3	15	67	49	NORFOLK(VA),SAVANNAH(GA)	3,4	219	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	4,5,287,181,519,18,19,20
185	DAMIETTA	25	JEDDAH	3	15	67	42	0	0	220	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	15,16,17,18,19,20
186	DAMIETTA	25	JEDDAH	4	22	67	42	0	0	220	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	15,16,17,18,19,20
186	DAMIETTA	32	JEDDAH	4	22	74	42	0	0	221	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	26,27,28,29,30,31
187	DAMIETTA	32	JEDDAH	5	29	74	42	0	0	221	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	26,27,28,29,30,31
187	DAMIETTA	39	JEDDAH	5	29	81	42	0	0	222	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	37,38,39,40,41,42
188	DAMIETTA	39	JEDDAH	6	36	81	42	0	0	222	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	37,38,39,40,41,42
188	DAMIETTA	46	JEDDAH	6	36	88	42	0	0	223	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	48,49,50,51,52,53
189	DAMIETTA	46	JEDDAH	7	43	88	42	0	0	223	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	48,49,50,51,52,53
189	DAMIETTA	53	JEDDAH	7	43	95	42	0	0	224	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	59,60,61,62,63,64
190	DAMIETTA	53	JEDDAH	8	50	95	42	0	0	224	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	59,60,61,62,63,64
190	DAMIETTA	60	JEDDAH	8	50	102	42	0	0	225	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	70,71,72,73,74,75
191	DAMIETTA	60	JEDDAH	9	57	102	42	0	0	225	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	70,71,72,73,74,75
191	DAMIETTA	67	JEDDAH	9	57	109	42	0	0	226	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	81,82,83,84,85,86
192	DAMIETTA	67	JEDDAH	10	64	109	42	0	0	226	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	81,82,83,84,85,86
192	DAMIETTA	74	JEDDAH	10	64	116	42	0	0	227	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	92,93,94,95,96,97
193	DAMIETTA	74	JEDDAH	11	71	116	42	0	0	227	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	92,93,94,95,96,97
193	DAMIETTA	81	JEDDAH	11	71	123	42	0	0	228	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	101,102,103,104,105,106
194	DAMIETTA	81	JEDDAH	12	78	123	42	0	0	228	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	101,102,103,104,105,106
194	DAMIETTA	88	JEDDAH	12	78	130	42	0	0	229	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	110,111,112,113,114,115
195	DAMIETTA	88	JEDDAH	13	85	130	42	0	0	229	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	110,111,112,113,114,115
195	DAMIETTA	95	JEDDAH	13	85	137	42	0	0	230	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	119,120,121,122,123,124
196	DAMIETTA	95	JEDDAH	14	92	137	42	0	0	230	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	119,120,121,122,123,124
196	DAMIETTA	102	JEDDAH	14	92	144	42	0	0	231	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	128,129,130,131,132,133
197	DAMIETTA	102	JEDDAH	15	99	144	42	0	0	231	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	128,129,130,131,132,133
197	DAMIETTA	109	JEDDAH	15	99	151	42	0	0	232	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	137,138,139,140,141,142
198	DAMIETTA	109	JEDDAH	16	106	151	42	0	0	232	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	137,138,139,140,141,142
198	DAMIETTA	116	JEDDAH	16	106	158	42	0	0	233	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	146,147,148,149,150,151
199	DAMIETTA	116	JEDDAH	17	113	158	42	0	0	233	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	146,147,148,149,150,151
199	DAMIETTA	123	JEDDAH	17	113	165	42	0	0	234	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	155,156,157,158,159,160
200	DAMIETTA	123	JEDDAH	18	120	165	42	0	0	234	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	155,156,157,158,159,160
200	DAMIETTA	130	JEDDAH	18	120	172	42	0	0	235	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	164,165,166,167,168,169
201	DAMIETTA	130	JEDDAH	19	127	172	42	0	0	235	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH	164,165,166,167,168,169
210	DAMIETTA	18	MUNDRA	2	8	62	44	NEW YORK(NY)	6	236	DAMIETTA,NEW YORK(NY),PORT QASIM,MUNDRA	4,285,176,177
210	DAMIETTA	18	MUNDRA	2	8	65	47	NEW YORK(NY),PORT QASIM	6,0	237	DAMIETTA,NEW YORK(NY),PORT QASIM,NHAVA SHEVA,MUNDRA	4,285,176,510,89,90
211	DAMIETTA	18	MUNDRA	3	15	62	44	NEW YORK(NY)	6	236	DAMIETTA,NEW YORK(NY),PORT QASIM,MUNDRA	4,285,176,177
211	DAMIETTA	18	MUNDRA	3	15	65	47	NEW YORK(NY),PORT QASIM	6,0	237	DAMIETTA,NEW YORK(NY),PORT QASIM,NHAVA SHEVA,MUNDRA	4,285,176,510,89,90
211	DAMIETTA	18	MUNDRA	3	15	69	51	NEW YORK(NY)	13	238	DAMIETTA,NEW YORK(NY),PORT QASIM,MUNDRA	4,286,183,184
211	DAMIETTA	18	MUNDRA	3	15	69	51	PORT QASIM	0	239	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,MUNDRA	4,5,6,7,8,9,10,291,184
211	DAMIETTA	18	MUNDRA	3	15	72	54	NEW YORK(NY),PORT QASIM	6,7	240	DAMIETTA,NEW YORK(NY),PORT QASIM,NHAVA SHEVA,MUNDRA	4,285,176,509,11,99
211	DAMIETTA	18	MUNDRA	3	15	72	54	0	0	241	DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID,JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA	4,5,6,7,8,9,10,11,99
211	DAMIETTA	25	MUNDRA	3	15	69	44	NEW YORK(NY)	6	242	DAMIETTA,NEW YORK(NY),PORT QASIM,MUNDRA	15,299,183,184
