RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
141	A	72	G	11	71	94	22	D,F	9,1	199	A,B,C,D,F,G	59,74,75,313,226,401,85
141	A	72	G	11	71	94	22	D,F	2,8	200	A,B,C,D,F,G	59,74,75,312,221,398,85
141	A	79	G	11	71	94	15	0	0	201	A,B,C,D,E,F,G	66,81,82,83,84,85
141	A	79	G	11	71	94	15	D,F	2,1	202	A,B,C,D,F,G	66,81,82,316,226,401,85
142	A	79	G	12	78	94	15	0	0	201	A,B,C,D,E,F,G	66,81,82,83,84,85
142	A	79	G	12	78	94	15	D,F	2,1	202	A,B,C,D,F,G	66,81,82,316,226,401,85
142	A	79	G	12	78	101	22	D,F	2,8	203	A,B,C,D,F,G	66,81,82,316,226,402,92
142	A	79	G	12	78	101	22	D,F	9,1	204	A,B,C,D,F,G	66,81,82,317,231,405,92
142	A	86	G	12	78	101	15	0	0	205	A,B,C,D,E,F,G	73,88,89,90,91,92
142	A	86	G	12	78	101	15	D,F	2,1	206	A,B,C,D,F,G	73,88,89,320,231,405,92
143	A	86	G	13	85	101	15	0	0	205	A,B,C,D,E,F,G	73,88,89,90,91,92
143	A	86	G	13	85	101	15	D,F	2,1	206	A,B,C,D,F,G	73,88,89,320,231,405,92
143	A	86	G	13	85	108	22	D,F	9,1	207	A,B,C,D,F,G	73,88,89,321,236,409,99
143	A	86	G	13	85	108	22	D,F	2,8	208	A,B,C,D,F,G	73,88,89,320,231,406,99
143	A	93	G	13	85	108	15	0	0	209	A,B,C,D,E,F,G	80,95,96,97,98,99
143	A	93	G	13	85	108	15	D,F	2,1	210	A,B,C,D,F,G	80,95,96,324,236,409,99
144	A	93	G	14	92	108	15	0	0	209	A,B,C,D,E,F,G	80,95,96,97,98,99
144	A	93	G	14	92	108	15	D,F	2,1	210	A,B,C,D,F,G	80,95,96,324,236,409,99
144	A	93	G	14	92	115	22	D,F	2,8	211	A,B,C,D,F,G	80,95,96,324,236,410,106
144	A	93	G	14	92	115	22	D,F	9,1	212	A,B,C,D,F,G	80,95,96,325,241,413,106
144	A	100	G	14	92	115	15	0	0	213	A,B,C,D,E,F,G	87,102,103,104,105,106
144	A	100	G	14	92	115	15	D,F	2,1	214	A,B,C,D,F,G	87,102,103,328,241,413,106
145	A	100	G	15	99	115	15	0	0	213	A,B,C,D,E,F,G	87,102,103,104,105,106
145	A	100	G	15	99	115	15	D,F	2,1	214	A,B,C,D,F,G	87,102,103,328,241,413,106
145	A	100	G	15	99	122	22	D,F	9,1	215	A,B,C,D,F,G	87,102,103,329,246,417,113
145	A	100	G	15	99	122	22	D,F	2,8	216	A,B,C,D,F,G	87,102,103,328,241,414,113
145	A	107	G	15	99	122	15	0	0	217	A,B,C,D,E,F,G	94,109,110,111,112,113
145	A	107	G	15	99	122	15	D,F	2,1	218	A,B,C,D,F,G	94,109,110,332,246,417,113
146	A	107	G	16	106	122	15	0	0	217	A,B,C,D,E,F,G	94,109,110,111,112,113
146	A	107	G	16	106	122	15	D,F	2,1	218	A,B,C,D,F,G	94,109,110,332,246,417,113
146	A	107	G	16	106	129	22	D,F	9,1	219	A,B,C,D,F,G	94,109,110,333,251,421,120
146	A	107	G	16	106	129	22	D,F	2,8	220	A,B,C,D,F,G	94,109,110,332,246,418,120
146	A	114	G	16	106	129	15	0	0	221	A,B,C,D,E,F,G	101,116,117,118,119,120
146	A	114	G	16	106	129	15	D,F	2,1	222	A,B,C,D,F,G	101,116,117,336,251,421,120
147	A	114	G	17	113	129	15	0	0	221	A,B,C,D,E,F,G	101,116,117,118,119,120
147	A	114	G	17	113	129	15	D,F	2,1	222	A,B,C,D,F,G	101,116,117,336,251,421,120
147	A	114	G	17	113	136	22	D,F	2,8	223	A,B,C,D,F,G	101,116,117,336,251,422,127
147	A	114	G	17	113	136	22	D,F	9,1	224	A,B,C,D,F,G	101,116,117,337,256,425,127
147	A	121	G	17	113	136	15	0	0	225	A,B,C,D,E,F,G	108,123,124,125,126,127
147	A	121	G	17	113	136	15	D,F	2,1	226	A,B,C,D,F,G	108,123,124,340,256,425,127
148	A	121	G	18	120	136	15	0	0	225	A,B,C,D,E,F,G	108,123,124,125,126,127
148	A	121	G	18	120	136	15	D,F	2,1	226	A,B,C,D,F,G	108,123,124,340,256,425,127
148	A	121	G	18	120	143	22	D,F	2,8	227	A,B,C,D,F,G	108,123,124,340,256,426,134
148	A	121	G	18	120	143	22	D,F	9,1	228	A,B,C,D,F,G	108,123,124,341,260,429,134
148	A	128	G	18	120	143	15	0	0	229	A,B,C,D,E,F,G	115,130,131,132,133,134
148	A	128	G	18	120	143	15	D,F	2,1	230	A,B,C,D,F,G	115,130,131,344,260,429,134
149	A	128	G	19	127	143	15	0	0	229	A,B,C,D,E,F,G	115,130,131,132,133,134
149	A	128	G	19	127	143	15	D,F	2,1	230	A,B,C,D,F,G	115,130,131,344,260,429,134
149	A	128	G	19	127	150	22	D,F	9,1	231	A,B,C,D,F,G	115,130,131,345,264,433,141
149	A	128	G	19	127	150	22	D,F	2,8	232	A,B,C,D,F,G	115,130,131,344,260,430,141
149	A	135	G	19	127	150	15	0	0	233	A,B,C,D,E,F,G	122,137,138,139,140,141
149	A	135	G	19	127	150	15	D,F	2,1	234	A,B,C,D,F,G	122,137,138,348,264,433,141
150	A	135	G	20	134	150	15	0	0	233	A,B,C,D,E,F,G	122,137,138,139,140,141
150	A	135	G	20	134	150	15	D,F	2,1	234	A,B,C,D,F,G	122,137,138,348,264,433,141
150	A	135	G	20	134	157	22	D,F	2,8	235	A,B,C,D,F,G	122,137,138,348,264,434,148
150	A	135	G	20	134	157	22	D,F	9,1	236	A,B,C,D,F,G	122,137,138,349,268,437,148
150	A	142	G	20	134	157	15	0	0	237	A,B,C,D,E,F,G	129,144,145,146,147,148
150	A	142	G	20	134	157	15	D,F	2,1	238	A,B,C,D,F,G	129,144,145,351,268,437,148
151	A	142	G	21	141	157	15	0	0	237	A,B,C,D,E,F,G	129,144,145,146,147,148
151	A	142	G	21	141	157	15	D,F	2,1	238	A,B,C,D,F,G	129,144,145,351,268,437,148
151	A	142	G	21	141	164	22	D,F	2,8	239	A,B,C,D,F,G	129,144,145,351,268,438,154
151	A	149	G	21	141	164	15	0	0	240	A,B,C,D,E,F,G	136,150,151,152,153,154
152	A	149	G	22	148	164	15	0	0	240	A,B,C,D,E,F,G	136,150,151,152,153,154
152	A	156	G	22	148	171	15	0	0	241	A,B,C,D,E,F,G	143,156,157,158,159,160
153	A	156	G	23	155	171	15	0	0	241	A,B,C,D,E,F,G	143,156,157,158,159,160
157	A	2	H	1	1	39	37	D	2	242	A,B,C,D,F,I,J,H	1,2,3,272,169,170,171,172
157	A	2	H	1	1	46	44	D	9	243	A,B,C,D,F,I,J,H	1,2,3,273,175,176,177,178
157	A	2	H	1	1	46	44	F	6	244	A,B,C,D,E,F,I,J,H	1,2,3,4,5,274,176,177,178
157	A	9	H	1	1	46	37	D	2	245	A,B,C,D,F,I,J,H	9,10,11,276,175,176,177,178
158	A	9	H	2	8	46	37	D	2	245	A,B,C,D,F,I,J,H	9,10,11,276,175,176,177,178
158	A	9	H	2	8	53	44	D	9	246	A,B,C,D,F,I,J,H	9,10,11,277,181,182,183,184
158	A	9	H	2	8	53	44	F	6	247	A,B,C,D,E,F,I,J,H	9,10,11,12,13,278,182,183,184
158	A	16	H	2	8	53	37	D	2	248	A,B,C,D,F,I,J,H	17,18,19,280,181,182,183,184
159	A	16	H	3	15	53	37	D	2	248	A,B,C,D,F,I,J,H	17,18,19,280,181,182,183,184
159	A	16	H	3	15	60	44	D	9	249	A,B,C,D,F,I,J,H	17,18,19,281,186,187,188,189
159	A	16	H	3	15	60	44	F	6	250	A,B,C,D,E,F,I,J,H	17,18,19,20,21,282,187,188,189
159	A	23	H	3	15	60	37	D	2	251	A,B,C,D,F,I,J,H	8,25,26,284,186,187,188,189
160	A	23	H	4	22	60	37	D	2	251	A,B,C,D,F,I,J,H	8,25,26,284,186,187,188,189
160	A	23	H	4	22	67	44	D	9	252	A,B,C,D,F,I,J,H	8,25,26,285,191,192,193,194
160	A	23	H	4	22	67	44	F	6	253	A,B,C,D,E,F,I,J,H	8,25,26,27,28,286,192,193,194
160	A	30	H	4	22	67	37	D	2	254	A,B,C,D,F,I,J,H	16,32,33,288,191,192,193,194
161	A	30	H	5	29	67	37	D	2	254	A,B,C,D,F,I,J,H	16,32,33,288,191,192,193,194
161	A	30	H	5	29	74	44	D	9	255	A,B,C,D,F,I,J,H	16,32,33,289,196,197,198,199
161	A	30	H	5	29	74	44	F	6	256	A,B,C,D,E,F,I,J,H	16,32,33,34,35,290,197,198,199
161	A	37	H	5	29	74	37	D	2	257	A,B,C,D,F,I,J,H	24,39,40,292,196,197,198,199
162	A	37	H	6	36	74	37	D	2	257	A,B,C,D,F,I,J,H	24,39,40,292,196,197,198,199
162	A	37	H	6	36	81	44	D	9	258	A,B,C,D,F,I,J,H	24,39,40,293,201,202,203,204
162	A	37	H	6	36	81	44	F	6	259	A,B,C,D,E,F,I,J,H	24,39,40,41,42,294,202,203,204
162	A	44	H	6	36	81	37	D	2	260	A,B,C,D,F,I,J,H	31,46,47,296,201,202,203,204
163	A	44	H	7	43	81	37	D	2	260	A,B,C,D,F,I,J,H	31,46,47,296,201,202,203,204
163	A	44	H	7	43	88	44	D	9	261	A,B,C,D,F,I,J,H	31,46,47,297,206,207,208,209
163	A	44	H	7	43	88	44	F	6	262	A,B,C,D,E,F,I,J,H	31,46,47,48,49,298,207,208,209
163	A	51	H	7	43	88	37	D	2	263	A,B,C,D,F,I,J,H	38,53,54,300,206,207,208,209
164	A	51	H	8	50	88	37	D	2	263	A,B,C,D,F,I,J,H	38,53,54,300,206,207,208,209
164	A	51	H	8	50	95	44	D	9	264	A,B,C,D,F,I,J,H	38,53,54,301,211,212,213,214
164	A	51	H	8	50	95	44	F	6	265	A,B,C,D,E,F,I,J,H	38,53,54,55,56,302,212,213,214
164	A	58	H	8	50	95	37	D	2	266	A,B,C,D,F,I,J,H	45,60,61,304,211,212,213,214
165	A	58	H	9	57	95	37	D	2	266	A,B,C,D,F,I,J,H	45,60,61,304,211,212,213,214
165	A	58	H	9	57	102	44	D	9	267	A,B,C,D,F,I,J,H	45,60,61,305,216,217,218,219
165	A	58	H	9	57	102	44	F	6	268	A,B,C,D,E,F,I,J,H	45,60,61,62,63,306,217,218,219
165	A	65	H	9	57	102	37	D	2	269	A,B,C,D,F,I,J,H	52,67,68,308,216,217,218,219
166	A	65	H	10	64	102	37	D	2	269	A,B,C,D,F,I,J,H	52,67,68,308,216,217,218,219
166	A	65	H	10	64	109	44	D	9	270	A,B,C,D,F,I,J,H	52,67,68,309,221,222,223,224
166	A	65	H	10	64	109	44	F	6	271	A,B,C,D,E,F,I,J,H	52,67,68,69,70,310,222,223,224
166	A	72	H	10	64	109	37	D	2	272	A,B,C,D,F,I,J,H	59,74,75,312,221,222,223,224
167	A	72	H	11	71	109	37	D	2	272	A,B,C,D,F,I,J,H	59,74,75,312,221,222,223,224
167	A	72	H	11	71	116	44	D	9	273	A,B,C,D,F,I,J,H	59,74,75,313,226,227,228,229
167	A	72	H	11	71	116	44	F	6	274	A,B,C,D,E,F,I,J,H	59,74,75,76,77,314,227,228,229
167	A	79	H	11	71	116	37	D	2	275	A,B,C,D,F,I,J,H	66,81,82,316,226,227,228,229
168	A	79	H	12	78	116	37	D	2	275	A,B,C,D,F,I,J,H	66,81,82,316,226,227,228,229
168	A	79	H	12	78	123	44	D	9	276	A,B,C,D,F,I,J,H	66,81,82,317,231,232,233,234
168	A	79	H	12	78	123	44	F	6	277	A,B,C,D,E,F,I,J,H	66,81,82,83,84,318,232,233,234
168	A	86	H	12	78	123	37	D	2	278	A,B,C,D,F,I,J,H	73,88,89,320,231,232,233,234
169	A	86	H	13	85	123	37	D	2	278	A,B,C,D,F,I,J,H	73,88,89,320,231,232,233,234
169	A	86	H	13	85	130	44	D	9	279	A,B,C,D,F,I,J,H	73,88,89,321,236,237,238,239
169	A	86	H	13	85	130	44	F	6	280	A,B,C,D,E,F,I,J,H	73,88,89,90,91,322,237,238,239
169	A	93	H	13	85	130	37	D	2	281	A,B,C,D,F,I,J,H	80,95,96,324,236,237,238,239
170	A	93	H	14	92	130	37	D	2	281	A,B,C,D,F,I,J,H	80,95,96,324,236,237,238,239
170	A	93	H	14	92	137	44	D	9	282	A,B,C,D,F,I,J,H	80,95,96,325,241,242,243,244
170	A	93	H	14	92	137	44	F	6	283	A,B,C,D,E,F,I,J,H	80,95,96,97,98,326,242,243,244
170	A	100	H	14	92	137	37	D	2	284	A,B,C,D,F,I,J,H	87,102,103,328,241,242,243,244
171	A	100	H	15	99	137	37	D	2	284	A,B,C,D,F,I,J,H	87,102,103,328,241,242,243,244
171	A	100	H	15	99	144	44	D	9	285	A,B,C,D,F,I,J,H	87,102,103,329,246,247,248,249
171	A	100	H	15	99	144	44	F	6	286	A,B,C,D,E,F,I,J,H	87,102,103,104,105,330,247,248,249
171	A	107	H	15	99	144	37	D	2	287	A,B,C,D,F,I,J,H	94,109,110,332,246,247,248,249
172	A	107	H	16	106	144	37	D	2	287	A,B,C,D,F,I,J,H	94,109,110,332,246,247,248,249
172	A	107	H	16	106	151	44	D	9	288	A,B,C,D,F,I,J,H	94,109,110,333,251,252,253,254
172	A	107	H	16	106	151	44	F	6	289	A,B,C,D,E,F,I,J,H	94,109,110,111,112,334,252,253,254
172	A	114	H	16	106	151	37	D	2	290	A,B,C,D,F,I,J,H	101,116,117,336,251,252,253,254
173	A	114	H	17	113	151	37	D	2	290	A,B,C,D,F,I,J,H	101,116,117,336,251,252,253,254
173	A	114	H	17	113	158	44	D	9	291	A,B,C,D,F,I,J,H	101,116,117,337,256,257,258,259
173	A	114	H	17	113	158	44	F	6	292	A,B,C,D,E,F,I,J,H	101,116,117,118,119,338,257,258,259
173	A	121	H	17	113	158	37	D	2	293	A,B,C,D,F,I,J,H	108,123,124,340,256,257,258,259
174	A	121	H	18	120	158	37	D	2	293	A,B,C,D,F,I,J,H	108,123,124,340,256,257,258,259
174	A	121	H	18	120	165	44	D	9	294	A,B,C,D,F,I,J,H	108,123,124,341,260,261,262,263
174	A	121	H	18	120	165	44	F	6	295	A,B,C,D,E,F,I,J,H	108,123,124,125,126,342,261,262,263
174	A	128	H	18	120	165	37	D	2	296	A,B,C,D,F,I,J,H	115,130,131,344,260,261,262,263
175	A	128	H	19	127	165	37	D	2	296	A,B,C,D,F,I,J,H	115,130,131,344,260,261,262,263
175	A	128	H	19	127	172	44	D	9	297	A,B,C,D,F,I,J,H	115,130,131,345,264,265,266,267
175	A	128	H	19	127	172	44	F	6	298	A,B,C,D,E,F,I,J,H	115,130,131,132,133,346,265,266,267
175	A	135	H	19	127	172	37	D	2	299	A,B,C,D,F,I,J,H	122,137,138,348,264,265,266,267
176	A	135	H	20	134	172	37	D	2	299	A,B,C,D,F,I,J,H	122,137,138,348,264,265,266,267
176	A	135	H	20	134	179	44	D	9	300	A,B,C,D,F,I,J,H	122,137,138,349,268,269,270,271
176	A	135	H	20	134	179	44	F	6	301	A,B,C,D,E,F,I,J,H	122,137,138,139,140,350,269,270,271
176	A	142	H	20	134	179	37	D	2	302	A,B,C,D,F,I,J,H	129,144,145,351,268,269,270,271
177	A	142	H	21	141	179	37	D	2	302	A,B,C,D,F,I,J,H	129,144,145,351,268,269,270,271
183	A	2	I	1	1	23	21	D	2	303	A,B,C,D,F,I	1,2,3,272,169,170
183	A	2	I	1	1	30	28	D	9	304	A,B,C,D,F,I	1,2,3,273,175,176
183	A	2	I	1	1	30	28	F	6	305	A,B,C,D,E,F,I	1,2,3,4,5,274,176
183	A	9	I	1	1	30	21	D	2	306	A,B,C,D,F,I	9,10,11,276,175,176
184	A	9	I	2	8	30	21	D	2	306	A,B,C,D,F,I	9,10,11,276,175,176
184	A	9	I	2	8	37	28	D	9	307	A,B,C,D,F,I	9,10,11,277,181,182
184	A	9	I	2	8	37	28	F	6	308	A,B,C,D,E,F,I	9,10,11,12,13,278,182
184	A	16	I	2	8	37	21	D	2	309	A,B,C,D,F,I	17,18,19,280,181,182
185	A	16	I	3	15	37	21	D	2	309	A,B,C,D,F,I	17,18,19,280,181,182
185	A	16	I	3	15	44	28	D	9	310	A,B,C,D,F,I	17,18,19,281,186,187
185	A	16	I	3	15	44	28	F	6	311	A,B,C,D,E,F,I	17,18,19,20,21,282,187
185	A	23	I	3	15	44	21	D	2	312	A,B,C,D,F,I	8,25,26,284,186,187
186	A	23	I	4	22	44	21	D	2	312	A,B,C,D,F,I	8,25,26,284,186,187
186	A	23	I	4	22	51	28	D	9	313	A,B,C,D,F,I	8,25,26,285,191,192
186	A	23	I	4	22	51	28	F	6	314	A,B,C,D,E,F,I	8,25,26,27,28,286,192
186	A	30	I	4	22	51	21	D	2	315	A,B,C,D,F,I	16,32,33,288,191,192
187	A	30	I	5	29	51	21	D	2	315	A,B,C,D,F,I	16,32,33,288,191,192
187	A	30	I	5	29	58	28	D	9	316	A,B,C,D,F,I	16,32,33,289,196,197
187	A	30	I	5	29	58	28	F	6	317	A,B,C,D,E,F,I	16,32,33,34,35,290,197
187	A	37	I	5	29	58	21	D	2	318	A,B,C,D,F,I	24,39,40,292,196,197
188	A	37	I	6	36	58	21	D	2	318	A,B,C,D,F,I	24,39,40,292,196,197
188	A	37	I	6	36	65	28	D	9	319	A,B,C,D,F,I	24,39,40,293,201,202
188	A	37	I	6	36	65	28	F	6	320	A,B,C,D,E,F,I	24,39,40,41,42,294,202
188	A	44	I	6	36	65	21	D	2	321	A,B,C,D,F,I	31,46,47,296,201,202
189	A	44	I	7	43	65	21	D	2	321	A,B,C,D,F,I	31,46,47,296,201,202
189	A	44	I	7	43	72	28	D	9	322	A,B,C,D,F,I	31,46,47,297,206,207
189	A	44	I	7	43	72	28	F	6	323	A,B,C,D,E,F,I	31,46,47,48,49,298,207
189	A	51	I	7	43	72	21	D	2	324	A,B,C,D,F,I	38,53,54,300,206,207
190	A	51	I	8	50	72	21	D	2	324	A,B,C,D,F,I	38,53,54,300,206,207
190	A	51	I	8	50	79	28	D	9	325	A,B,C,D,F,I	38,53,54,301,211,212
190	A	51	I	8	50	79	28	F	6	326	A,B,C,D,E,F,I	38,53,54,55,56,302,212
190	A	58	I	8	50	79	21	D	2	327	A,B,C,D,F,I	45,60,61,304,211,212
191	A	58	I	9	57	79	21	D	2	327	A,B,C,D,F,I	45,60,61,304,211,212
191	A	58	I	9	57	86	28	D	9	328	A,B,C,D,F,I	45,60,61,305,216,217
191	A	58	I	9	57	86	28	F	6	329	A,B,C,D,E,F,I	45,60,61,62,63,306,217
191	A	65	I	9	57	86	21	D	2	330	A,B,C,D,F,I	52,67,68,308,216,217
192	A	65	I	10	64	86	21	D	2	330	A,B,C,D,F,I	52,67,68,308,216,217
192	A	65	I	10	64	93	28	D	9	331	A,B,C,D,F,I	52,67,68,309,221,222
192	A	65	I	10	64	93	28	F	6	332	A,B,C,D,E,F,I	52,67,68,69,70,310,222
192	A	72	I	10	64	93	21	D	2	333	A,B,C,D,F,I	59,74,75,312,221,222
193	A	72	I	11	71	93	21	D	2	333	A,B,C,D,F,I	59,74,75,312,221,222
193	A	72	I	11	71	100	28	D	9	334	A,B,C,D,F,I	59,74,75,313,226,227
193	A	72	I	11	71	100	28	F	6	335	A,B,C,D,E,F,I	59,74,75,76,77,314,227
193	A	79	I	11	71	100	21	D	2	336	A,B,C,D,F,I	66,81,82,316,226,227
194	A	79	I	12	78	100	21	D	2	336	A,B,C,D,F,I	66,81,82,316,226,227
194	A	79	I	12	78	107	28	D	9	337	A,B,C,D,F,I	66,81,82,317,231,232
194	A	79	I	12	78	107	28	F	6	338	A,B,C,D,E,F,I	66,81,82,83,84,318,232
194	A	86	I	12	78	107	21	D	2	339	A,B,C,D,F,I	73,88,89,320,231,232
195	A	86	I	13	85	107	21	D	2	339	A,B,C,D,F,I	73,88,89,320,231,232
195	A	86	I	13	85	114	28	D	9	340	A,B,C,D,F,I	73,88,89,321,236,237
195	A	86	I	13	85	114	28	F	6	341	A,B,C,D,E,F,I	73,88,89,90,91,322,237
195	A	93	I	13	85	114	21	D	2	342	A,B,C,D,F,I	80,95,96,324,236,237
196	A	93	I	14	92	114	21	D	2	342	A,B,C,D,F,I	80,95,96,324,236,237
196	A	93	I	14	92	121	28	D	9	343	A,B,C,D,F,I	80,95,96,325,241,242
196	A	93	I	14	92	121	28	F	6	344	A,B,C,D,E,F,I	80,95,96,97,98,326,242
196	A	100	I	14	92	121	21	D	2	345	A,B,C,D,F,I	87,102,103,328,241,242
197	A	100	I	15	99	121	21	D	2	345	A,B,C,D,F,I	87,102,103,328,241,242
197	A	100	I	15	99	128	28	D	9	346	A,B,C,D,F,I	87,102,103,329,246,247
197	A	100	I	15	99	128	28	F	6	347	A,B,C,D,E,F,I	87,102,103,104,105,330,247
197	A	107	I	15	99	128	21	D	2	348	A,B,C,D,F,I	94,109,110,332,246,247
198	A	107	I	16	106	128	21	D	2	348	A,B,C,D,F,I	94,109,110,332,246,247
198	A	107	I	16	106	135	28	D	9	349	A,B,C,D,F,I	94,109,110,333,251,252
198	A	107	I	16	106	135	28	F	6	350	A,B,C,D,E,F,I	94,109,110,111,112,334,252
198	A	114	I	16	106	135	21	D	2	351	A,B,C,D,F,I	101,116,117,336,251,252
199	A	114	I	17	113	135	21	D	2	351	A,B,C,D,F,I	101,116,117,336,251,252
199	A	114	I	17	113	142	28	D	9	352	A,B,C,D,F,I	101,116,117,337,256,257
199	A	114	I	17	113	142	28	F	6	353	A,B,C,D,E,F,I	101,116,117,118,119,338,257
199	A	121	I	17	113	142	21	D	2	354	A,B,C,D,F,I	108,123,124,340,256,257
200	A	121	I	18	120	142	21	D	2	354	A,B,C,D,F,I	108,123,124,340,256,257
200	A	121	I	18	120	149	28	D	9	355	A,B,C,D,F,I	108,123,124,341,260,261
200	A	121	I	18	120	149	28	F	6	356	A,B,C,D,E,F,I	108,123,124,125,126,342,261
200	A	128	I	18	120	149	21	D	2	357	A,B,C,D,F,I	115,130,131,344,260,261
201	A	128	I	19	127	149	21	D	2	357	A,B,C,D,F,I	115,130,131,344,260,261
201	A	128	I	19	127	156	28	D	9	358	A,B,C,D,F,I	115,130,131,345,264,265
201	A	128	I	19	127	156	28	F	6	359	A,B,C,D,E,F,I	115,130,131,132,133,346,265
201	A	135	I	19	127	156	21	D	2	360	A,B,C,D,F,I	122,137,138,348,264,265
202	A	135	I	20	134	156	21	D	2	360	A,B,C,D,F,I	122,137,138,348,264,265
202	A	135	I	20	134	163	28	D	9	361	A,B,C,D,F,I	122,137,138,349,268,269
202	A	135	I	20	134	163	28	F	6	362	A,B,C,D,E,F,I	122,137,138,139,140,350,269
202	A	142	I	20	134	163	21	D	2	363	A,B,C,D,F,I	129,144,145,351,268,269
203	A	142	I	21	141	163	21	D	2	363	A,B,C,D,F,I	129,144,145,351,268,269
209	A	2	J	1	1	29	27	D	2	364	A,B,C,D,F,I,J	1,2,3,272,169,170,171
209	A	2	J	1	1	36	34	D	9	365	A,B,C,D,F,I,J	1,2,3,273,175,176,177
209	A	2	J	1	1	36	34	F	6	366	A,B,C,D,E,F,I,J	1,2,3,4,5,274,176,177
209	A	9	J	1	1	36	27	D	2	367	A,B,C,D,F,I,J	9,10,11,276,175,176,177
210	A	9	J	2	8	36	27	D	2	367	A,B,C,D,F,I,J	9,10,11,276,175,176,177
210	A	9	J	2	8	43	34	D	9	368	A,B,C,D,F,I,J	9,10,11,277,181,182,183
210	A	9	J	2	8	43	34	F	6	369	A,B,C,D,E,F,I,J	9,10,11,12,13,278,182,183
210	A	16	J	2	8	43	27	D	2	370	A,B,C,D,F,I,J	17,18,19,280,181,182,183
211	A	16	J	3	15	43	27	D	2	370	A,B,C,D,F,I,J	17,18,19,280,181,182,183
211	A	16	J	3	15	50	34	D	9	371	A,B,C,D,F,I,J	17,18,19,281,186,187,188
211	A	16	J	3	15	50	34	F	6	372	A,B,C,D,E,F,I,J	17,18,19,20,21,282,187,188
211	A	23	J	3	15	50	27	D	2	373	A,B,C,D,F,I,J	8,25,26,284,186,187,188
212	A	23	J	4	22	50	27	D	2	373	A,B,C,D,F,I,J	8,25,26,284,186,187,188
212	A	23	J	4	22	57	34	D	9	374	A,B,C,D,F,I,J	8,25,26,285,191,192,193
212	A	23	J	4	22	57	34	F	6	375	A,B,C,D,E,F,I,J	8,25,26,27,28,286,192,193
212	A	30	J	4	22	57	27	D	2	376	A,B,C,D,F,I,J	16,32,33,288,191,192,193
213	A	30	J	5	29	57	27	D	2	376	A,B,C,D,F,I,J	16,32,33,288,191,192,193
213	A	30	J	5	29	64	34	D	9	377	A,B,C,D,F,I,J	16,32,33,289,196,197,198
213	A	30	J	5	29	64	34	F	6	378	A,B,C,D,E,F,I,J	16,32,33,34,35,290,197,198
213	A	37	J	5	29	64	27	D	2	379	A,B,C,D,F,I,J	24,39,40,292,196,197,198
214	A	37	J	6	36	64	27	D	2	379	A,B,C,D,F,I,J	24,39,40,292,196,197,198
214	A	37	J	6	36	71	34	D	9	380	A,B,C,D,F,I,J	24,39,40,293,201,202,203
214	A	37	J	6	36	71	34	F	6	381	A,B,C,D,E,F,I,J	24,39,40,41,42,294,202,203
214	A	44	J	6	36	71	27	D	2	382	A,B,C,D,F,I,J	31,46,47,296,201,202,203
215	A	44	J	7	43	71	27	D	2	382	A,B,C,D,F,I,J	31,46,47,296,201,202,203
215	A	44	J	7	43	78	34	D	9	383	A,B,C,D,F,I,J	31,46,47,297,206,207,208
215	A	44	J	7	43	78	34	F	6	384	A,B,C,D,E,F,I,J	31,46,47,48,49,298,207,208
215	A	51	J	7	43	78	27	D	2	385	A,B,C,D,F,I,J	38,53,54,300,206,207,208
216	A	51	J	8	50	78	27	D	2	385	A,B,C,D,F,I,J	38,53,54,300,206,207,208
216	A	51	J	8	50	85	34	D	9	386	A,B,C,D,F,I,J	38,53,54,301,211,212,213
216	A	51	J	8	50	85	34	F	6	387	A,B,C,D,E,F,I,J	38,53,54,55,56,302,212,213
216	A	58	J	8	50	85	27	D	2	388	A,B,C,D,F,I,J	45,60,61,304,211,212,213
217	A	58	J	9	57	85	27	D	2	388	A,B,C,D,F,I,J	45,60,61,304,211,212,213
217	A	58	J	9	57	92	34	D	9	389	A,B,C,D,F,I,J	45,60,61,305,216,217,218
217	A	58	J	9	57	92	34	F	6	390	A,B,C,D,E,F,I,J	45,60,61,62,63,306,217,218
217	A	65	J	9	57	92	27	D	2	391	A,B,C,D,F,I,J	52,67,68,308,216,217,218
218	A	65	J	10	64	92	27	D	2	391	A,B,C,D,F,I,J	52,67,68,308,216,217,218
218	A	65	J	10	64	99	34	D	9	392	A,B,C,D,F,I,J	52,67,68,309,221,222,223
218	A	65	J	10	64	99	34	F	6	393	A,B,C,D,E,F,I,J	52,67,68,69,70,310,222,223
218	A	72	J	10	64	99	27	D	2	394	A,B,C,D,F,I,J	59,74,75,312,221,222,223
219	A	72	J	11	71	99	27	D	2	394	A,B,C,D,F,I,J	59,74,75,312,221,222,223
219	A	72	J	11	71	106	34	D	9	395	A,B,C,D,F,I,J	59,74,75,313,226,227,228
219	A	72	J	11	71	106	34	F	6	396	A,B,C,D,E,F,I,J	59,74,75,76,77,314,227,228
219	A	79	J	11	71	106	27	D	2	397	A,B,C,D,F,I,J	66,81,82,316,226,227,228
220	A	79	J	12	78	106	27	D	2	397	A,B,C,D,F,I,J	66,81,82,316,226,227,228
220	A	79	J	12	78	113	34	D	9	398	A,B,C,D,F,I,J	66,81,82,317,231,232,233
