RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
116	A1	80	A6	12	78	121	41	B2,A4	0,3	205	A1,B2,B1,A7,A4,A9,A6	332,1313,720,721,722,2084,847,871
116	A1	86	A6	12	78	120	34	0	0	206	A1,B4,B5,A6	509,510,511
116	A1	87	A6	12	78	125	38	B2	0	207	A1,B2,B1,A7,A4,A6	338,1329,726,727,728,756
117	A1	86	A6	13	85	120	34	0	0	206	A1,B4,B5,A6	509,510,511
117	A1	87	A6	13	85	125	38	B2	0	207	A1,B2,B1,A7,A4,A6	338,1329,726,727,728,756
117	A1	87	A6	13	85	128	41	B2,A4	0,3	208	A1,B2,B1,A7,A4,A9,A6	338,1329,726,727,728,2094,853,876
117	A1	93	A6	13	85	127	34	0	0	209	A1,B4,B5,A6	515,516,517
117	A1	94	A6	13	85	132	38	B2	0	210	A1,B2,B1,A7,A4,A6	344,1345,732,733,734,761
118	A1	93	A6	14	92	127	34	0	0	209	A1,B4,B5,A6	515,516,517
118	A1	94	A6	14	92	132	38	B2	0	210	A1,B2,B1,A7,A4,A6	344,1345,732,733,734,761
118	A1	94	A6	14	92	135	41	B2,A4	0,3	211	A1,B2,B1,A7,A4,A9,A6	344,1345,732,733,734,2104,859,881
118	A1	100	A6	14	92	134	34	0	0	212	A1,B4,B5,A6	521,522,523
118	A1	101	A6	14	92	139	38	B2	0	213	A1,B2,B1,A7,A4,A6	350,1361,738,739,740,766
119	A1	100	A6	15	99	134	34	0	0	212	A1,B4,B5,A6	521,522,523
119	A1	101	A6	15	99	139	38	B2	0	213	A1,B2,B1,A7,A4,A6	350,1361,738,739,740,766
119	A1	101	A6	15	99	142	41	B2,A4	0,3	214	A1,B2,B1,A7,A4,A9,A6	350,1361,738,739,740,2113,865,886
119	A1	107	A6	15	99	141	34	0	0	215	A1,B4,B5,A6	527,528,529
120	A1	107	A6	16	106	141	34	0	0	215	A1,B4,B5,A6	527,528,529
120	A1	114	A6	16	106	148	34	0	0	216	A1,B4,B5,A6	532,533,534
121	A1	114	A6	17	113	148	34	0	0	216	A1,B4,B5,A6	532,533,534
121	A1	121	A6	17	113	155	34	0	0	217	A1,B4,B5,A6	537,538,539
122	A1	121	A6	18	120	155	34	0	0	217	A1,B4,B5,A6	537,538,539
122	A1	128	A6	18	120	162	34	0	0	218	A1,B4,B5,A6	542,543,544
123	A1	128	A6	19	127	162	34	0	0	218	A1,B4,B5,A6	542,543,544
123	A1	135	A6	19	127	169	34	0	0	219	A1,B4,B5,A6	547,548,549
124	A1	135	A6	20	134	169	34	0	0	219	A1,B4,B5,A6	547,548,549
124	A1	142	A6	20	134	176	34	0	0	220	A1,B4,B5,A6	552,553,554
125	A1	142	A6	21	141	176	34	0	0	220	A1,B4,B5,A6	552,553,554
131	A1	10	A7	1	1	45	35	B2	0	221	A1,B2,B1,A7	267,1143,655,656
132	A1	10	A7	2	8	45	35	B2	0	221	A1,B2,B1,A7	267,1143,655,656
132	A1	17	A7	2	8	52	35	B2	0	222	A1,B2,B1,A7	274,1161,662,663
133	A1	17	A7	3	15	52	35	B2	0	222	A1,B2,B1,A7	274,1161,662,663
133	A1	24	A7	3	15	59	35	B2	0	223	A1,B2,B1,A7	281,1179,669,670
134	A1	24	A7	4	22	59	35	B2	0	223	A1,B2,B1,A7	281,1179,669,670
134	A1	31	A7	4	22	66	35	B2	0	224	A1,B2,B1,A7	288,1197,676,677
135	A1	31	A7	5	29	66	35	B2	0	224	A1,B2,B1,A7	288,1197,676,677
135	A1	38	A7	5	29	73	35	B2	0	225	A1,B2,B1,A7	295,1215,683,684
136	A1	38	A7	6	36	73	35	B2	0	225	A1,B2,B1,A7	295,1215,683,684
136	A1	45	A7	6	36	80	35	B2	0	226	A1,B2,B1,A7	302,1233,690,691
137	A1	45	A7	7	43	80	35	B2	0	226	A1,B2,B1,A7	302,1233,690,691
137	A1	52	A7	7	43	87	35	B2	0	227	A1,B2,B1,A7	308,1249,696,697
138	A1	52	A7	8	50	87	35	B2	0	227	A1,B2,B1,A7	308,1249,696,697
138	A1	59	A7	8	50	94	35	B2	0	228	A1,B2,B1,A7	314,1265,702,703
139	A1	59	A7	9	57	94	35	B2	0	228	A1,B2,B1,A7	314,1265,702,703
139	A1	66	A7	9	57	101	35	B2	0	229	A1,B2,B1,A7	320,1281,708,709
140	A1	66	A7	10	64	101	35	B2	0	229	A1,B2,B1,A7	320,1281,708,709
140	A1	73	A7	10	64	108	35	B2	0	230	A1,B2,B1,A7	326,1297,714,715
141	A1	73	A7	11	71	108	35	B2	0	230	A1,B2,B1,A7	326,1297,714,715
141	A1	80	A7	11	71	115	35	B2	0	231	A1,B2,B1,A7	332,1313,720,721
142	A1	80	A7	12	78	115	35	B2	0	231	A1,B2,B1,A7	332,1313,720,721
142	A1	87	A7	12	78	122	35	B2	0	232	A1,B2,B1,A7	338,1329,726,727
143	A1	87	A7	13	85	122	35	B2	0	232	A1,B2,B1,A7	338,1329,726,727
143	A1	94	A7	13	85	129	35	B2	0	233	A1,B2,B1,A7	344,1345,732,733
144	A1	94	A7	14	92	129	35	B2	0	233	A1,B2,B1,A7	344,1345,732,733
144	A1	101	A7	14	92	136	35	B2	0	234	A1,B2,B1,A7	350,1361,738,739
145	A1	101	A7	15	99	136	35	B2	0	234	A1,B2,B1,A7	350,1361,738,739
145	A1	108	A7	15	99	143	35	B2	0	235	A1,B2,B1,A7	356,1377,744,745
146	A1	108	A7	16	106	143	35	B2	0	235	A1,B2,B1,A7	356,1377,744,745
146	A1	115	A7	16	106	150	35	B2	0	236	A1,B2,B1,A7	361,1393,749,750
147	A1	115	A7	17	113	150	35	B2	0	236	A1,B2,B1,A7	361,1393,749,750
147	A1	122	A7	17	113	157	35	B2	0	237	A1,B2,B1,A7	366,1409,754,755
148	A1	122	A7	18	120	157	35	B2	0	237	A1,B2,B1,A7	366,1409,754,755
148	A1	129	A7	18	120	164	35	B2	0	238	A1,B2,B1,A7	371,1424,759,760
149	A1	129	A7	19	127	164	35	B2	0	238	A1,B2,B1,A7	371,1424,759,760
149	A1	136	A7	19	127	171	35	B2	0	239	A1,B2,B1,A7	376,1436,764,765
150	A1	136	A7	20	134	171	35	B2	0	239	A1,B2,B1,A7	376,1436,764,765
150	A1	143	A7	20	134	178	35	B2	0	240	A1,B2,B1,A7	381,1444,769,770
151	A1	143	A7	21	141	178	35	B2	0	240	A1,B2,B1,A7	381,1444,769,770
157	A1	10	A8	1	1	47	37	0	0	241	A1,B2,B3,D1,A8	267,268,269,270
158	A1	10	A8	2	8	47	37	0	0	241	A1,B2,B3,D1,A8	267,268,269,270
158	A1	17	A8	2	8	54	37	0	0	242	A1,B2,B3,D1,A8	274,275,276,277
159	A1	17	A8	3	15	54	37	0	0	242	A1,B2,B3,D1,A8	274,275,276,277
159	A1	24	A8	3	15	61	37	0	0	243	A1,B2,B3,D1,A8	281,282,283,284
160	A1	24	A8	4	22	61	37	0	0	243	A1,B2,B3,D1,A8	281,282,283,284
160	A1	31	A8	4	22	68	37	0	0	244	A1,B2,B3,D1,A8	288,289,290,291
161	A1	31	A8	5	29	68	37	0	0	244	A1,B2,B3,D1,A8	288,289,290,291
161	A1	38	A8	5	29	75	37	0	0	245	A1,B2,B3,D1,A8	295,296,297,298
162	A1	38	A8	6	36	75	37	0	0	245	A1,B2,B3,D1,A8	295,296,297,298
162	A1	45	A8	6	36	82	37	0	0	246	A1,B2,B3,D1,A8	302,303,304,305
163	A1	45	A8	7	43	82	37	0	0	246	A1,B2,B3,D1,A8	302,303,304,305
163	A1	52	A8	7	43	89	37	0	0	247	A1,B2,B3,D1,A8	308,309,310,311
164	A1	52	A8	8	50	89	37	0	0	247	A1,B2,B3,D1,A8	308,309,310,311
164	A1	59	A8	8	50	96	37	0	0	248	A1,B2,B3,D1,A8	314,315,316,317
165	A1	59	A8	9	57	96	37	0	0	248	A1,B2,B3,D1,A8	314,315,316,317
165	A1	66	A8	9	57	103	37	0	0	249	A1,B2,B3,D1,A8	320,321,322,323
166	A1	66	A8	10	64	103	37	0	0	249	A1,B2,B3,D1,A8	320,321,322,323
166	A1	73	A8	10	64	110	37	0	0	250	A1,B2,B3,D1,A8	326,327,328,329
167	A1	73	A8	11	71	110	37	0	0	250	A1,B2,B3,D1,A8	326,327,328,329
167	A1	80	A8	11	71	117	37	0	0	251	A1,B2,B3,D1,A8	332,333,334,335
168	A1	80	A8	12	78	117	37	0	0	251	A1,B2,B3,D1,A8	332,333,334,335
168	A1	87	A8	12	78	124	37	0	0	252	A1,B2,B3,D1,A8	338,339,340,341
169	A1	87	A8	13	85	124	37	0	0	252	A1,B2,B3,D1,A8	338,339,340,341
169	A1	94	A8	13	85	131	37	0	0	253	A1,B2,B3,D1,A8	344,345,346,347
170	A1	94	A8	14	92	131	37	0	0	253	A1,B2,B3,D1,A8	344,345,346,347
170	A1	101	A8	14	92	138	37	0	0	254	A1,B2,B3,D1,A8	350,351,352,353
171	A1	101	A8	15	99	138	37	0	0	254	A1,B2,B3,D1,A8	350,351,352,353
171	A1	108	A8	15	99	145	37	0	0	255	A1,B2,B3,D1,A8	356,357,358,359
172	A1	108	A8	16	106	145	37	0	0	255	A1,B2,B3,D1,A8	356,357,358,359
172	A1	115	A8	16	106	152	37	0	0	256	A1,B2,B3,D1,A8	361,362,363,364
173	A1	115	A8	17	113	152	37	0	0	256	A1,B2,B3,D1,A8	361,362,363,364
173	A1	122	A8	17	113	159	37	0	0	257	A1,B2,B3,D1,A8	366,367,368,369
174	A1	122	A8	18	120	159	37	0	0	257	A1,B2,B3,D1,A8	366,367,368,369
174	A1	129	A8	18	120	166	37	0	0	258	A1,B2,B3,D1,A8	371,372,373,374
175	A1	129	A8	19	127	166	37	0	0	258	A1,B2,B3,D1,A8	371,372,373,374
175	A1	136	A8	19	127	173	37	0	0	259	A1,B2,B3,D1,A8	376,377,378,379
176	A1	136	A8	20	134	173	37	0	0	259	A1,B2,B3,D1,A8	376,377,378,379
176	A1	143	A8	20	134	180	37	0	0	260	A1,B2,B3,D1,A8	381,382,383,384
177	A1	143	A8	21	141	180	37	0	0	260	A1,B2,B3,D1,A8	381,382,383,384
183	A1	10	A9	1	1	50	40	B2,A4	0,3	261	A1,B2,B1,A7,A4,A9	267,1143,655,656,657,1984,784
184	A1	10	A9	2	8	50	40	B2,A4	0,3	261	A1,B2,B1,A7,A4,A9	267,1143,655,656,657,1984,784
184	A1	17	A9	2	8	57	40	B2,A4	0,3	262	A1,B2,B1,A7,A4,A9	274,1161,662,663,664,1994,791
185	A1	17	A9	3	15	57	40	B2,A4	0,3	262	A1,B2,B1,A7,A4,A9	274,1161,662,663,664,1994,791
185	A1	24	A9	3	15	64	40	B2,A4	0,3	263	A1,B2,B1,A7,A4,A9	281,1179,669,670,671,2004,798
186	A1	24	A9	4	22	64	40	B2,A4	0,3	263	A1,B2,B1,A7,A4,A9	281,1179,669,670,671,2004,798
186	A1	31	A9	4	22	71	40	B2,A4	0,3	264	A1,B2,B1,A7,A4,A9	288,1197,676,677,678,2014,805
187	A1	31	A9	5	29	71	40	B2,A4	0,3	264	A1,B2,B1,A7,A4,A9	288,1197,676,677,678,2014,805
187	A1	38	A9	5	29	78	40	B2,A4	0,3	265	A1,B2,B1,A7,A4,A9	295,1215,683,684,685,2024,811
188	A1	38	A9	6	36	78	40	B2,A4	0,3	265	A1,B2,B1,A7,A4,A9	295,1215,683,684,685,2024,811
188	A1	45	A9	6	36	85	40	B2,A4	0,3	266	A1,B2,B1,A7,A4,A9	302,1233,690,691,692,2034,817
189	A1	45	A9	7	43	85	40	B2,A4	0,3	266	A1,B2,B1,A7,A4,A9	302,1233,690,691,692,2034,817
189	A1	52	A9	7	43	92	40	B2,A4	0,3	267	A1,B2,B1,A7,A4,A9	308,1249,696,697,698,2044,823
190	A1	52	A9	8	50	92	40	B2,A4	0,3	267	A1,B2,B1,A7,A4,A9	308,1249,696,697,698,2044,823
190	A1	59	A9	8	50	99	40	B2,A4	0,3	268	A1,B2,B1,A7,A4,A9	314,1265,702,703,704,2054,829
191	A1	59	A9	9	57	99	40	B2,A4	0,3	268	A1,B2,B1,A7,A4,A9	314,1265,702,703,704,2054,829
191	A1	66	A9	9	57	106	40	B2,A4	0,3	269	A1,B2,B1,A7,A4,A9	320,1281,708,709,710,2064,835
192	A1	66	A9	10	64	106	40	B2,A4	0,3	269	A1,B2,B1,A7,A4,A9	320,1281,708,709,710,2064,835
192	A1	73	A9	10	64	113	40	B2,A4	0,3	270	A1,B2,B1,A7,A4,A9	326,1297,714,715,716,2074,841
193	A1	73	A9	11	71	113	40	B2,A4	0,3	270	A1,B2,B1,A7,A4,A9	326,1297,714,715,716,2074,841
193	A1	80	A9	11	71	120	40	B2,A4	0,3	271	A1,B2,B1,A7,A4,A9	332,1313,720,721,722,2084,847
194	A1	80	A9	12	78	120	40	B2,A4	0,3	271	A1,B2,B1,A7,A4,A9	332,1313,720,721,722,2084,847
194	A1	87	A9	12	78	127	40	B2,A4	0,3	272	A1,B2,B1,A7,A4,A9	338,1329,726,727,728,2094,853
195	A1	87	A9	13	85	127	40	B2,A4	0,3	272	A1,B2,B1,A7,A4,A9	338,1329,726,727,728,2094,853
195	A1	94	A9	13	85	134	40	B2,A4	0,3	273	A1,B2,B1,A7,A4,A9	344,1345,732,733,734,2104,859
196	A1	94	A9	14	92	134	40	B2,A4	0,3	273	A1,B2,B1,A7,A4,A9	344,1345,732,733,734,2104,859
196	A1	101	A9	14	92	141	40	B2,A4	0,3	274	A1,B2,B1,A7,A4,A9	350,1361,738,739,740,2113,865
197	A1	101	A9	15	99	141	40	B2,A4	0,3	274	A1,B2,B1,A7,A4,A9	350,1361,738,739,740,2113,865
209	A1	6	A10	1	1	13	7	0	0	1	A1,A2,A10	556,557
209	A1	13	A10	1	1	20	7	0	0	2	A1,A2,A10	561,562
210	A1	13	A10	2	8	20	7	0	0	2	A1,A2,A10	561,562
210	A1	20	A10	2	8	27	7	0	0	3	A1,A2,A10	565,566
211	A1	20	A10	3	15	27	7	0	0	3	A1,A2,A10	565,566
211	A1	27	A10	3	15	34	7	0	0	4	A1,A2,A10	569,570
212	A1	27	A10	4	22	34	7	0	0	4	A1,A2,A10	569,570
212	A1	34	A10	4	22	41	7	0	0	5	A1,A2,A10	573,574
213	A1	34	A10	5	29	41	7	0	0	5	A1,A2,A10	573,574
213	A1	41	A10	5	29	48	7	0	0	6	A1,A2,A10	577,578
214	A1	41	A10	6	36	48	7	0	0	6	A1,A2,A10	577,578
214	A1	48	A10	6	36	55	7	0	0	7	A1,A2,A10	581,582
215	A1	48	A10	7	43	55	7	0	0	7	A1,A2,A10	581,582
215	A1	55	A10	7	43	62	7	0	0	8	A1,A2,A10	585,586
216	A1	55	A10	8	50	62	7	0	0	8	A1,A2,A10	585,586
216	A1	62	A10	8	50	69	7	0	0	9	A1,A2,A10	589,590
217	A1	62	A10	9	57	69	7	0	0	9	A1,A2,A10	589,590
217	A1	69	A10	9	57	76	7	0	0	10	A1,A2,A10	593,594
218	A1	69	A10	10	64	76	7	0	0	10	A1,A2,A10	593,594
218	A1	76	A10	10	64	83	7	0	0	11	A1,A2,A10	597,598
219	A1	76	A10	11	71	83	7	0	0	11	A1,A2,A10	597,598
219	A1	83	A10	11	71	90	7	0	0	12	A1,A2,A10	601,602
220	A1	83	A10	12	78	90	7	0	0	12	A1,A2,A10	601,602
220	A1	90	A10	12	78	97	7	0	0	13	A1,A2,A10	605,606
221	A1	90	A10	13	85	97	7	0	0	13	A1,A2,A10	605,606
221	A1	97	A10	13	85	104	7	0	0	14	A1,A2,A10	609,610
222	A1	97	A10	14	92	104	7	0	0	14	A1,A2,A10	609,610
222	A1	104	A10	14	92	111	7	0	0	15	A1,A2,A10	613,614
223	A1	104	A10	15	99	111	7	0	0	15	A1,A2,A10	613,614
223	A1	111	A10	15	99	118	7	0	0	16	A1,A2,A10	617,618
224	A1	111	A10	16	106	118	7	0	0	16	A1,A2,A10	617,618
224	A1	118	A10	16	106	125	7	0	0	17	A1,A2,A10	621,622
225	A1	118	A10	17	113	125	7	0	0	17	A1,A2,A10	621,622
225	A1	125	A10	17	113	132	7	0	0	18	A1,A2,A10	625,626
226	A1	125	A10	18	120	132	7	0	0	18	A1,A2,A10	625,626
226	A1	132	A10	18	120	139	7	0	0	19	A1,A2,A10	629,630
227	A1	132	A10	19	127	139	7	0	0	19	A1,A2,A10	629,630
227	A1	139	A10	19	127	146	7	0	0	20	A1,A2,A10	633,634
228	A1	139	A10	20	134	146	7	0	0	20	A1,A2,A10	633,634
228	A1	146	A10	20	134	153	7	0	0	21	A1,A2,A10	637,638
229	A1	146	A10	21	141	153	7	0	0	21	A1,A2,A10	637,638
229	A1	153	A10	21	141	160	7	0	0	22	A1,A2,A10	641,642
230	A1	153	A10	22	148	160	7	0	0	22	A1,A2,A10	641,642
230	A1	160	A10	22	148	167	7	0	0	23	A1,A2,A10	645,646
231	A1	160	A10	23	155	167	7	0	0	23	A1,A2,A10	645,646
231	A1	167	A10	23	155	174	7	0	0	24	A1,A2,A10	648,649
232	A1	167	A10	24	162	174	7	0	0	24	A1,A2,A10	648,649
235	A1	10	A11	1	1	53	43	A8	3	25	A1,B2,B3,D1,A8,A11	267,268,269,270,1149,399
236	A1	10	A11	2	8	53	43	A8	3	25	A1,B2,B3,D1,A8,A11	267,268,269,270,1149,399
236	A1	17	A11	2	8	60	43	A8	3	26	A1,B2,B3,D1,A8,A11	274,275,276,277,1167,401
237	A1	17	A11	3	15	60	43	A8	3	26	A1,B2,B3,D1,A8,A11	274,275,276,277,1167,401
237	A1	24	A11	3	15	67	43	A8	3	27	A1,B2,B3,D1,A8,A11	281,282,283,284,1185,403
238	A1	24	A11	4	22	67	43	A8	3	27	A1,B2,B3,D1,A8,A11	281,282,283,284,1185,403
238	A1	31	A11	4	22	74	43	A8	3	28	A1,B2,B3,D1,A8,A11	288,289,290,291,1203,405
239	A1	31	A11	5	29	74	43	A8	3	28	A1,B2,B3,D1,A8,A11	288,289,290,291,1203,405
239	A1	38	A11	5	29	81	43	A8	3	29	A1,B2,B3,D1,A8,A11	295,296,297,298,1221,407
240	A1	38	A11	6	36	81	43	A8	3	29	A1,B2,B3,D1,A8,A11	295,296,297,298,1221,407
240	A1	45	A11	6	36	88	43	A8	3	30	A1,B2,B3,D1,A8,A11	302,303,304,305,1239,409
241	A1	45	A11	7	43	88	43	A8	3	30	A1,B2,B3,D1,A8,A11	302,303,304,305,1239,409
241	A1	52	A11	7	43	95	43	A8	3	31	A1,B2,B3,D1,A8,A11	308,309,310,311,1255,411
242	A1	52	A11	8	50	95	43	A8	3	31	A1,B2,B3,D1,A8,A11	308,309,310,311,1255,411
242	A1	59	A11	8	50	102	43	A8	3	32	A1,B2,B3,D1,A8,A11	314,315,316,317,1271,413
243	A1	59	A11	9	57	102	43	A8	3	32	A1,B2,B3,D1,A8,A11	314,315,316,317,1271,413
243	A1	66	A11	9	57	109	43	A8	3	33	A1,B2,B3,D1,A8,A11	320,321,322,323,1287,415
244	A1	66	A11	10	64	109	43	A8	3	33	A1,B2,B3,D1,A8,A11	320,321,322,323,1287,415
244	A1	73	A11	10	64	116	43	A8	3	34	A1,B2,B3,D1,A8,A11	326,327,328,329,1303,417
245	A1	73	A11	11	71	116	43	A8	3	34	A1,B2,B3,D1,A8,A11	326,327,328,329,1303,417
245	A1	80	A11	11	71	123	43	A8	3	35	A1,B2,B3,D1,A8,A11	332,333,334,335,1319,419
246	A1	80	A11	12	78	123	43	A8	3	35	A1,B2,B3,D1,A8,A11	332,333,334,335,1319,419
246	A1	87	A11	12	78	130	43	A8	3	36	A1,B2,B3,D1,A8,A11	338,339,340,341,1335,421
247	A1	87	A11	13	85	130	43	A8	3	36	A1,B2,B3,D1,A8,A11	338,339,340,341,1335,421
247	A1	94	A11	13	85	137	43	A8	3	37	A1,B2,B3,D1,A8,A11	344,345,346,347,1351,423
248	A1	94	A11	14	92	137	43	A8	3	37	A1,B2,B3,D1,A8,A11	344,345,346,347,1351,423
248	A1	101	A11	14	92	144	43	A8	3	38	A1,B2,B3,D1,A8,A11	350,351,352,353,1367,425
249	A1	101	A11	15	99	144	43	A8	3	38	A1,B2,B3,D1,A8,A11	350,351,352,353,1367,425
249	A1	108	A11	15	99	151	43	A8	3	39	A1,B2,B3,D1,A8,A11	356,357,358,359,1383,427
250	A1	108	A11	16	106	151	43	A8	3	39	A1,B2,B3,D1,A8,A11	356,357,358,359,1383,427
250	A1	115	A11	16	106	158	43	A8	3	40	A1,B2,B3,D1,A8,A11	361,362,363,364,1399,429
251	A1	115	A11	17	113	158	43	A8	3	40	A1,B2,B3,D1,A8,A11	361,362,363,364,1399,429
251	A1	122	A11	17	113	165	43	A8	3	41	A1,B2,B3,D1,A8,A11	366,367,368,369,1414,431
252	A1	122	A11	18	120	165	43	A8	3	41	A1,B2,B3,D1,A8,A11	366,367,368,369,1414,431
252	A1	129	A11	18	120	172	43	A8	3	42	A1,B2,B3,D1,A8,A11	371,372,373,374,1427,433
253	A1	129	A11	19	127	172	43	A8	3	42	A1,B2,B3,D1,A8,A11	371,372,373,374,1427,433
261	A1	10	B1	1	1	27	17	B2	0	275	A1,B2,B1	267,1143,655
262	A1	10	B1	2	8	27	17	B2	0	275	A1,B2,B1	267,1143,655
262	A1	17	B1	2	8	34	17	B2	0	276	A1,B2,B1	274,1161,662
263	A1	17	B1	3	15	34	17	B2	0	276	A1,B2,B1	274,1161,662
263	A1	24	B1	3	15	41	17	B2	0	277	A1,B2,B1	281,1179,669
264	A1	24	B1	4	22	41	17	B2	0	277	A1,B2,B1	281,1179,669
264	A1	31	B1	4	22	48	17	B2	0	278	A1,B2,B1	288,1197,676
265	A1	31	B1	5	29	48	17	B2	0	278	A1,B2,B1	288,1197,676
265	A1	38	B1	5	29	55	17	B2	0	279	A1,B2,B1	295,1215,683
266	A1	38	B1	6	36	55	17	B2	0	279	A1,B2,B1	295,1215,683
266	A1	45	B1	6	36	62	17	B2	0	280	A1,B2,B1	302,1233,690
267	A1	45	B1	7	43	62	17	B2	0	280	A1,B2,B1	302,1233,690
267	A1	52	B1	7	43	69	17	B2	0	281	A1,B2,B1	308,1249,696
268	A1	52	B1	8	50	69	17	B2	0	281	A1,B2,B1	308,1249,696
268	A1	59	B1	8	50	76	17	B2	0	282	A1,B2,B1	314,1265,702
269	A1	59	B1	9	57	76	17	B2	0	282	A1,B2,B1	314,1265,702
269	A1	66	B1	9	57	83	17	B2	0	283	A1,B2,B1	320,1281,708
270	A1	66	B1	10	64	83	17	B2	0	283	A1,B2,B1	320,1281,708
270	A1	73	B1	10	64	90	17	B2	0	284	A1,B2,B1	326,1297,714
271	A1	73	B1	11	71	90	17	B2	0	284	A1,B2,B1	326,1297,714
271	A1	80	B1	11	71	97	17	B2	0	285	A1,B2,B1	332,1313,720
272	A1	80	B1	12	78	97	17	B2	0	285	A1,B2,B1	332,1313,720
272	A1	87	B1	12	78	104	17	B2	0	286	A1,B2,B1	338,1329,726
273	A1	87	B1	13	85	104	17	B2	0	286	A1,B2,B1	338,1329,726
273	A1	94	B1	13	85	111	17	B2	0	287	A1,B2,B1	344,1345,732
274	A1	94	B1	14	92	111	17	B2	0	287	A1,B2,B1	344,1345,732
274	A1	101	B1	14	92	118	17	B2	0	288	A1,B2,B1	350,1361,738
275	A1	101	B1	15	99	118	17	B2	0	288	A1,B2,B1	350,1361,738
275	A1	108	B1	15	99	125	17	B2	0	289	A1,B2,B1	356,1377,744
276	A1	108	B1	16	106	125	17	B2	0	289	A1,B2,B1	356,1377,744
276	A1	115	B1	16	106	132	17	B2	0	290	A1,B2,B1	361,1393,749
277	A1	115	B1	17	113	132	17	B2	0	290	A1,B2,B1	361,1393,749
277	A1	122	B1	17	113	139	17	B2	0	291	A1,B2,B1	366,1409,754
278	A1	122	B1	18	120	139	17	B2	0	291	A1,B2,B1	366,1409,754
278	A1	129	B1	18	120	146	17	B2	0	292	A1,B2,B1	371,1424,759
279	A1	129	B1	19	127	146	17	B2	0	292	A1,B2,B1	371,1424,759
279	A1	136	B1	19	127	153	17	B2	0	293	A1,B2,B1	376,1436,764
280	A1	136	B1	20	134	153	17	B2	0	293	A1,B2,B1	376,1436,764
280	A1	143	B1	20	134	160	17	B2	0	294	A1,B2,B1	381,1444,769
281	A1	143	B1	21	141	160	17	B2	0	294	A1,B2,B1	381,1444,769
287	A1	10	B2	1	1	22	12	0	0	295	A1,B2	267
288	A1	10	B2	2	8	22	12	0	0	295	A1,B2	267
288	A1	17	B2	2	8	29	12	0	0	296	A1,B2	274
289	A1	17	B2	3	15	29	12	0	0	296	A1,B2	274
289	A1	24	B2	3	15	36	12	0	0	297	A1,B2	281
290	A1	24	B2	4	22	36	12	0	0	297	A1,B2	281
290	A1	31	B2	4	22	43	12	0	0	298	A1,B2	288
291	A1	31	B2	5	29	43	12	0	0	298	A1,B2	288
291	A1	38	B2	5	29	50	12	0	0	299	A1,B2	295
292	A1	38	B2	6	36	50	12	0	0	299	A1,B2	295
292	A1	45	B2	6	36	57	12	0	0	300	A1,B2	302
293	A1	45	B2	7	43	57	12	0	0	300	A1,B2	302
293	A1	52	B2	7	43	64	12	0	0	301	A1,B2	308
294	A1	52	B2	8	50	64	12	0	0	301	A1,B2	308
294	A1	59	B2	8	50	71	12	0	0	302	A1,B2	314
295	A1	59	B2	9	57	71	12	0	0	302	A1,B2	314
295	A1	66	B2	9	57	78	12	0	0	303	A1,B2	320
296	A1	66	B2	10	64	78	12	0	0	303	A1,B2	320
296	A1	73	B2	10	64	85	12	0	0	304	A1,B2	326
297	A1	73	B2	11	71	85	12	0	0	304	A1,B2	326
297	A1	80	B2	11	71	92	12	0	0	305	A1,B2	332
298	A1	80	B2	12	78	92	12	0	0	305	A1,B2	332
298	A1	87	B2	12	78	99	12	0	0	306	A1,B2	338
299	A1	87	B2	13	85	99	12	0	0	306	A1,B2	338
299	A1	94	B2	13	85	106	12	0	0	307	A1,B2	344
300	A1	94	B2	14	92	106	12	0	0	307	A1,B2	344
300	A1	101	B2	14	92	113	12	0	0	308	A1,B2	350
301	A1	101	B2	15	99	113	12	0	0	308	A1,B2	350
301	A1	108	B2	15	99	120	12	0	0	309	A1,B2	356
302	A1	108	B2	16	106	120	12	0	0	309	A1,B2	356
302	A1	115	B2	16	106	127	12	0	0	310	A1,B2	361
303	A1	115	B2	17	113	127	12	0	0	310	A1,B2	361
303	A1	122	B2	17	113	134	12	0	0	311	A1,B2	366
304	A1	122	B2	18	120	134	12	0	0	311	A1,B2	366
304	A1	129	B2	18	120	141	12	0	0	312	A1,B2	371
305	A1	129	B2	19	127	141	12	0	0	312	A1,B2	371
305	A1	136	B2	19	127	148	12	0	0	313	A1,B2	376
306	A1	136	B2	20	134	148	12	0	0	313	A1,B2	376
306	A1	143	B2	20	134	155	12	0	0	314	A1,B2	381
307	A1	143	B2	21	141	155	12	0	0	314	A1,B2	381
313	A1	10	B3	1	1	30	20	0	0	315	A1,B2,B3	267,268
314	A1	10	B3	2	8	30	20	0	0	315	A1,B2,B3	267,268
314	A1	17	B3	2	8	37	20	0	0	316	A1,B2,B3	274,275
315	A1	17	B3	3	15	37	20	0	0	316	A1,B2,B3	274,275
315	A1	24	B3	3	15	44	20	0	0	317	A1,B2,B3	281,282
316	A1	24	B3	4	22	44	20	0	0	317	A1,B2,B3	281,282
316	A1	31	B3	4	22	51	20	0	0	318	A1,B2,B3	288,289
317	A1	31	B3	5	29	51	20	0	0	318	A1,B2,B3	288,289
317	A1	38	B3	5	29	58	20	0	0	319	A1,B2,B3	295,296
